frame,can_iface,motor_id,position_rad,elapsed_ms,speed_rad_s,accel_rad_s2
642,can3,16,0.023778,12829,1.600,0.500
643,can2,3,-0.328071,12848,1.600,0.500
643,can2,4,0.260982,12848,1.600,0.500
643,can2,5,0.779993,12848,1.600,0.500
643,can2,6,0.541843,12848,1.600,0.500
643,can3,13,0.040109,12848,1.600,0.500
643,can3,14,0.004255,12848,1.600,0.500
643,can3,15,0.001214,12848,1.600,0.500
643,can3,16,0.023893,12848,1.600,0.500
644,can2,3,-0.332295,12868,1.600,0.500
644,can2,4,0.264590,12868,1.600,0.500
644,can2,5,0.799942,12868,1.600,0.500
644,can2,6,0.549562,12868,1.600,0.500
644,can3,13,0.040299,12868,1.600,0.500
644,can3,14,0.004285,12868,1.600,0.500
644,can3,15,0.001220,12868,1.600,0.500
644,can3,16,0.024009,12868,1.600,0.500
645,can2,3,-0.336520,12888,1.600,0.500
645,can2,4,0.268199,12888,1.600,0.500
645,can2,5,0.819890,12888,1.600,0.500
645,can2,6,0.557281,12888,1.600,0.500
645,can3,13,0.040489,12888,1.600,0.500
645,can3,14,0.004316,12888,1.600,0.500
645,can3,15,0.001226,12888,1.600,0.500
645,can3,16,0.024124,12888,1.600,0.500
646,can2,3,-0.340744,12908,1.600,0.500
646,can2,4,0.271807,12908,1.600,0.500
646,can2,5,0.839838,12908,1.600,0.500
646,can2,6,0.565000,12908,1.600,0.500
646,can3,13,0.040679,12908,1.600,0.500
646,can3,14,0.004346,12908,1.600,0.500
646,can3,15,0.001232,12908,1.600,0.500
646,can3,16,0.024239,12908,1.600,0.500
647,can2,3,-0.344969,12928,1.600,0.500
647,can2,4,0.275416,12928,1.600,0.500
647,can2,5,0.859787,12928,1.600,0.500
647,can2,6,0.572719,12928,1.600,0.500
647,can3,13,0.040869,12928,1.600,0.500
647,can3,14,0.004376,12928,1.600,0.500
647,can3,15,0.001238,12928,1.600,0.500
647,can3,16,0.024355,12928,1.600,0.500
648,can2,3,-0.349193,12948,1.600,0.500
648,can2,4,0.279024,12948,1.600,0.500
648,can2,5,0.879735,12948,1.600,0.500
648,can2,6,0.580438,12948,1.600,0.500
648,can3,13,0.041059,12948,1.600,0.500
648,can3,14,0.004406,12948,1.600,0.500
648,can3,15,0.001244,12948,1.600,0.500
648,can3,16,0.024470,12948,1.600,0.500
649,can2,3,-0.353417,12968,1.600,0.500
649,can2,4,0.282633,12968,1.600,0.500
649,can2,5,0.899684,12968,1.600,0.500
649,can2,6,0.588157,12968,1.600,0.500
649,can3,13,0.041249,12968,1.600,0.500
649,can3,14,0.004436,12968,1.600,0.500
649,can3,15,0.001250,12968,1.600,0.500
649,can3,16,0.024586,12968,1.600,0.500
650,can2,3,-0.357642,12988,1.600,0.500
650,can2,4,0.286241,12988,1.600,0.500
650,can2,5,0.919632,12988,1.600,0.500
650,can2,6,0.595876,12988,1.600,0.500
650,can3,13,0.041439,12988,1.600,0.500
650,can3,14,0.004466,12988,1.600,0.500
650,can3,15,0.001256,12988,1.600,0.500
650,can3,16,0.024701,12988,1.600,0.500
651,can2,3,-0.361866,13008,1.600,0.500
651,can2,4,0.289850,13008,1.600,0.500
651,can2,5,0.939580,13008,1.600,0.500
651,can2,6,0.603595,13008,1.600,0.500
651,can3,13,0.041629,13008,1.600,0.500
651,can3,14,0.004496,13008,1.600,0.500
651,can3,15,0.001262,13008,1.600,0.500
651,can3,16,0.024817,13008,1.600,0.500
652,can2,3,-0.361866,13028,1.600,0.500
652,can2,4,0.289850,13028,1.600,0.500
652,can2,5,0.939580,13028,1.600,0.500
652,can2,6,0.603595,13028,1.600,0.500
652,can3,13,0.043891,13028,1.600,0.500
652,can3,14,-0.006733,13028,1.600,0.500
652,can3,15,0.017459,13028,1.600,0.500
652,can3,16,0.044661,13028,1.600,0.500
653,can2,3,-0.361866,13048,1.600,0.500
653,can2,4,0.289850,13048,1.600,0.500
653,can2,5,0.939580,13048,1.600,0.500
653,can2,6,0.603595,13048,1.600,0.500
653,can3,13,0.046152,13048,1.600,0.500
653,can3,14,-0.017962,13048,1.600,0.500
653,can3,15,0.033657,13048,1.600,0.500
653,can3,16,0.064506,13048,1.600,0.500
654,can2,3,-0.361866,13068,1.600,0.500
654,can2,4,0.289850,13068,1.600,0.500
654,can2,5,0.939580,13068,1.600,0.500
654,can2,6,0.603595,13068,1.600,0.500
654,can3,13,0.048414,13068,1.600,0.500
654,can3,14,-0.029190,13068,1.600,0.500
654,can3,15,0.049854,13068,1.600,0.500
654,can3,16,0.084350,13068,1.600,0.500
655,can2,3,-0.361866,13087,1.600,0.500
655,can2,4,0.289850,13087,1.600,0.500
655,can2,5,0.939580,13087,1.600,0.500
655,can2,6,0.603595,13087,1.600,0.500
655,can3,13,0.050675,13087,1.600,0.500
655,can3,14,-0.040419,13087,1.600,0.500
655,can3,15,0.066051,13087,1.600,0.500
655,can3,16,0.104195,13087,1.600,0.500
656,can2,3,-0.361866,13107,1.600,0.500
656,can2,4,0.289850,13107,1.600,0.500
656,can2,5,0.939580,13107,1.600,0.500
656,can2,6,0.603595,13107,1.600,0.500
656,can3,13,0.052937,13107,1.600,0.500
656,can3,14,-0.051648,13107,1.600,0.500
656,can3,15,0.082249,13107,1.600,0.500
656,can3,16,0.124040,13107,1.600,0.500
657,can2,3,-0.361866,13127,1.600,0.500
657,can2,4,0.289850,13127,1.600,0.500
657,can2,5,0.939580,13127,1.600,0.500
657,can2,6,0.603595,13127,1.600,0.500
657,can3,13,0.055199,13127,1.600,0.500
657,can3,14,-0.062876,13127,1.600,0.500
657,can3,15,0.098446,13127,1.600,0.500
657,can3,16,0.143884,13127,1.600,0.500
658,can2,3,-0.361866,13147,1.600,0.500
658,can2,4,0.289850,13147,1.600,0.500
658,can2,5,0.939580,13147,1.600,0.500
658,can2,6,0.603595,13147,1.600,0.500
658,can3,13,0.057460,13147,1.600,0.500
658,can3,14,-0.074105,13147,1.600,0.500
658,can3,15,0.114644,13147,1.600,0.500
658,can3,16,0.163729,13147,1.600,0.500
659,can2,3,-0.361866,13167,1.600,0.500
659,can2,4,0.289850,13167,1.600,0.500
659,can2,5,0.939580,13167,1.600,0.500
659,can2,6,0.603595,13167,1.600,0.500
659,can3,13,0.059722,13167,1.600,0.500
659,can3,14,-0.085334,13167,1.600,0.500
659,can3,15,0.130841,13167,1.600,0.500
659,can3,16,0.183573,13167,1.600,0.500
660,can2,3,-0.361866,13187,1.600,0.500
660,can2,4,0.289850,13187,1.600,0.500
660,can2,5,0.939580,13187,1.600,0.500
660,can2,6,0.603595,13187,1.600,0.500
660,can3,13,0.061983,13187,1.600,0.500
660,can3,14,-0.096563,13187,1.600,0.500
660,can3,15,0.147038,13187,1.600,0.500
660,can3,16,0.203418,13187,1.600,0.500
661,can2,3,-0.361866,13207,1.600,0.500
661,can2,4,0.289850,13207,1.600,0.500
661,can2,5,0.939580,13207,1.600,0.500
661,can2,6,0.603595,13207,1.600,0.500
661,can3,13,0.064245,13207,1.600,0.500
661,can3,14,-0.107791,13207,1.600,0.500
661,can3,15,0.163236,13207,1.600,0.500
661,can3,16,0.223263,13207,1.600,0.500
662,can2,3,-0.361866,13226,1.600,0.500
662,can2,4,0.289850,13226,1.600,0.500
662,can2,5,0.939580,13226,1.600,0.500
662,can2,6,0.603595,13226,1.600,0.500
662,can3,13,0.066507,13226,1.600,0.500
662,can3,14,-0.119020,13226,1.600,0.500
662,can3,15,0.179433,13226,1.600,0.500
662,can3,16,0.243107,13226,1.600,0.500
663,can2,3,-0.361866,13246,1.600,0.500
663,can2,4,0.289850,13246,1.600,0.500
663,can2,5,0.939580,13246,1.600,0.500
663,can2,6,0.603595,13246,1.600,0.500
663,can3,13,0.068768,13246,1.600,0.500
663,can3,14,-0.130249,13246,1.600,0.500
663,can3,15,0.195631,13246,1.600,0.500
663,can3,16,0.262952,13246,1.600,0.500
664,can2,3,-0.361866,13266,1.600,0.500
664,can2,4,0.289850,13266,1.600,0.500
664,can2,5,0.939580,13266,1.600,0.500
664,can2,6,0.603595,13266,1.600,0.500
664,can3,13,0.071030,13266,1.600,0.500
664,can3,14,-0.141477,13266,1.600,0.500
664,can3,15,0.211828,13266,1.600,0.500
664,can3,16,0.282796,13266,1.600,0.500
665,can2,3,-0.361866,13286,1.600,0.500
665,can2,4,0.289850,13286,1.600,0.500
665,can2,5,0.939580,13286,1.600,0.500
665,can2,6,0.603595,13286,1.600,0.500
665,can3,13,0.073291,13286,1.600,0.500
665,can3,14,-0.152706,13286,1.600,0.500
665,can3,15,0.228025,13286,1.600,0.500
665,can3,16,0.302641,13286,1.600,0.500
666,can2,3,-0.361866,13306,1.600,0.500
666,can2,4,0.289850,13306,1.600,0.500
666,can2,5,0.939580,13306,1.600,0.500
666,can2,6,0.603595,13306,1.600,0.500
666,can3,13,0.075553,13306,1.600,0.500
666,can3,14,-0.163935,13306,1.600,0.500
666,can3,15,0.244223,13306,1.600,0.500
666,can3,16,0.322485,13306,1.600,0.500
667,can2,3,-0.361866,13326,1.600,0.500
667,can2,4,0.289850,13326,1.600,0.500
667,can2,5,0.939580,13326,1.600,0.500
667,can2,6,0.603595,13326,1.600,0.500
667,can3,13,0.077815,13326,1.600,0.500
667,can3,14,-0.175163,13326,1.600,0.500
667,can3,15,0.260420,13326,1.600,0.500
667,can3,16,0.342330,13326,1.600,0.500
668,can2,3,-0.361866,13346,1.600,0.500
668,can2,4,0.289850,13346,1.600,0.500
668,can2,5,0.939580,13346,1.600,0.500
668,can2,6,0.603595,13346,1.600,0.500
668,can3,13,0.080076,13346,1.600,0.500
668,can3,14,-0.186392,13346,1.600,0.500
668,can3,15,0.276617,13346,1.600,0.500
668,can3,16,0.362175,13346,1.600,0.500
669,can2,3,-0.361866,13365,1.600,0.500
669,can2,4,0.289850,13365,1.600,0.500
669,can2,5,0.939580,13365,1.600,0.500
669,can2,6,0.603595,13365,1.600,0.500
669,can3,13,0.082338,13365,1.600,0.500
669,can3,14,-0.197621,13365,1.600,0.500
669,can3,15,0.292815,13365,1.600,0.500
669,can3,16,0.382019,13365,1.600,0.500
670,can2,3,-0.361866,13385,1.600,0.500
670,can2,4,0.289850,13385,1.600,0.500
670,can2,5,0.939580,13385,1.600,0.500
670,can2,6,0.603595,13385,1.600,0.500
670,can3,13,0.084599,13385,1.600,0.500
670,can3,14,-0.208849,13385,1.600,0.500
670,can3,15,0.309012,13385,1.600,0.500
670,can3,16,0.401864,13385,1.600,0.500
671,can2,3,-0.361866,13405,1.600,0.500
671,can2,4,0.289850,13405,1.600,0.500
671,can2,5,0.939580,13405,1.600,0.500
671,can2,6,0.603595,13405,1.600,0.500
671,can3,13,0.086861,13405,1.600,0.500
671,can3,14,-0.220078,13405,1.600,0.500
671,can3,15,0.325210,13405,1.600,0.500
671,can3,16,0.421708,13405,1.600,0.500
672,can2,3,-0.361866,13425,1.600,0.500
672,can2,4,0.289850,13425,1.600,0.500
672,can2,5,0.939580,13425,1.600,0.500
672,can2,6,0.603595,13425,1.600,0.500
672,can3,13,0.089123,13425,1.600,0.500
672,can3,14,-0.231307,13425,1.600,0.500
672,can3,15,0.341407,13425,1.600,0.500
672,can3,16,0.441553,13425,1.600,0.500
673,can2,3,-0.361866,13445,1.600,0.500
673,can2,4,0.289850,13445,1.600,0.500
673,can2,5,0.939580,13445,1.600,0.500
673,can2,6,0.603595,13445,1.600,0.500
673,can3,13,0.091384,13445,1.600,0.500
673,can3,14,-0.242535,13445,1.600,0.500
673,can3,15,0.357604,13445,1.600,0.500
673,can3,16,0.461397,13445,1.600,0.500
674,can2,3,-0.361866,13465,1.600,0.500
674,can2,4,0.289850,13465,1.600,0.500
674,can2,5,0.939580,13465,1.600,0.500
674,can2,6,0.603595,13465,1.600,0.500
674,can3,13,0.093646,13465,1.600,0.500
674,can3,14,-0.253764,13465,1.600,0.500
674,can3,15,0.373802,13465,1.600,0.500
674,can3,16,0.481242,13465,1.600,0.500
675,can2,3,-0.361866,13484,1.600,0.500
675,can2,4,0.289850,13484,1.600,0.500
675,can2,5,0.939580,13484,1.600,0.500
675,can2,6,0.603595,13484,1.600,0.500
675,can3,13,0.095908,13484,1.600,0.500
675,can3,14,-0.264993,13484,1.600,0.500
675,can3,15,0.389999,13484,1.600,0.500
675,can3,16,0.501087,13484,1.600,0.500
676,can2,3,-0.361866,13504,1.600,0.500
676,can2,4,0.289850,13504,1.600,0.500
676,can2,5,0.939580,13504,1.600,0.500
676,can2,6,0.603595,13504,1.600,0.500
676,can3,13,0.098169,13504,1.600,0.500
676,can3,14,-0.276221,13504,1.600,0.500
676,can3,15,0.406196,13504,1.600,0.500
676,can3,16,0.520931,13504,1.600,0.500
677,can2,3,-0.361866,13524,1.600,0.500
677,can2,4,0.289850,13524,1.600,0.500
677,can2,5,0.939580,13524,1.600,0.500
677,can2,6,0.603595,13524,1.600,0.500
677,can3,13,0.100431,13524,1.600,0.500
677,can3,14,-0.287450,13524,1.600,0.500
677,can3,15,0.422394,13524,1.600,0.500
677,can3,16,0.540776,13524,1.600,0.500
678,can2,3,-0.361866,13544,1.600,0.500
678,can2,4,0.289850,13544,1.600,0.500
678,can2,5,0.939580,13544,1.600,0.500
678,can2,6,0.603595,13544,1.600,0.500
678,can3,13,0.102692,13544,1.600,0.500
678,can3,14,-0.298679,13544,1.600,0.500
678,can3,15,0.438591,13544,1.600,0.500
678,can3,16,0.560620,13544,1.600,0.500
679,can2,3,-0.361866,13564,1.600,0.500
679,can2,4,0.289850,13564,1.600,0.500
679,can2,5,0.939580,13564,1.600,0.500
679,can2,6,0.603595,13564,1.600,0.500
679,can3,13,0.104954,13564,1.600,0.500
679,can3,14,-0.309907,13564,1.600,0.500
679,can3,15,0.454789,13564,1.600,0.500
679,can3,16,0.580465,13564,1.600,0.500
680,can2,3,-0.361866,13584,1.600,0.500
680,can2,4,0.289850,13584,1.600,0.500
680,can2,5,0.939580,13584,1.600,0.500
680,can2,6,0.603595,13584,1.600,0.500
680,can3,13,0.107216,13584,1.600,0.500
680,can3,14,-0.321136,13584,1.600,0.500
680,can3,15,0.470986,13584,1.600,0.500
680,can3,16,0.600309,13584,1.600,0.500
681,can2,3,-0.361866,13604,1.600,0.500
681,can2,4,0.289850,13604,1.600,0.500
681,can2,5,0.939580,13604,1.600,0.500
681,can2,6,0.603595,13604,1.600,0.500
681,can3,13,0.109477,13604,1.600,0.500
681,can3,14,-0.332365,13604,1.600,0.500
681,can3,15,0.487183,13604,1.600,0.500
681,can3,16,0.620154,13604,1.600,0.500
682,can2,3,-0.361866,13623,1.600,0.500
682,can2,4,0.289850,13623,1.600,0.500
682,can2,5,0.939580,13623,1.600,0.500
682,can2,6,0.603595,13623,1.600,0.500
682,can3,13,0.111739,13623,1.600,0.500
682,can3,14,-0.343594,13623,1.600,0.500
682,can3,15,0.503381,13623,1.600,0.500
682,can3,16,0.639999,13623,1.600,0.500
683,can2,3,-0.361866,13643,1.600,0.500
683,can2,4,0.289850,13643,1.600,0.500
683,can2,5,0.939580,13643,1.600,0.500
683,can2,6,0.603595,13643,1.600,0.500
683,can3,13,0.114000,13643,1.600,0.500
683,can3,14,-0.354822,13643,1.600,0.500
683,can3,15,0.519578,13643,1.600,0.500
683,can3,16,0.659843,13643,1.600,0.500
684,can2,3,-0.361866,13663,1.600,0.500
684,can2,4,0.289850,13663,1.600,0.500
684,can2,5,0.939580,13663,1.600,0.500
684,can2,6,0.603595,13663,1.600,0.500
684,can3,13,0.116262,13663,1.600,0.500
684,can3,14,-0.366051,13663,1.600,0.500
684,can3,15,0.535775,13663,1.600,0.500
684,can3,16,0.679688,13663,1.600,0.500
685,can2,3,-0.361866,13683,1.600,0.500
685,can2,4,0.289850,13683,1.600,0.500
685,can2,5,0.939580,13683,1.600,0.500
685,can2,6,0.603595,13683,1.600,0.500
685,can3,13,0.118524,13683,1.600,0.500
685,can3,14,-0.377280,13683,1.600,0.500
685,can3,15,0.551973,13683,1.600,0.500
685,can3,16,0.699532,13683,1.600,0.500
686,can2,3,-0.361866,13703,1.600,0.500
686,can2,4,0.289850,13703,1.600,0.500
686,can2,5,0.939580,13703,1.600,0.500
686,can2,6,0.603595,13703,1.600,0.500
686,can3,13,0.120785,13703,1.600,0.500
686,can3,14,-0.388508,13703,1.600,0.500
686,can3,15,0.568170,13703,1.600,0.500
686,can3,16,0.719377,13703,1.600,0.500
687,can2,3,-0.361866,13723,1.600,0.500
687,can2,4,0.289850,13723,1.600,0.500
687,can2,5,0.939580,13723,1.600,0.500
687,can2,6,0.603595,13723,1.600,0.500
687,can3,13,0.123047,13723,1.600,0.500
687,can3,14,-0.399737,13723,1.600,0.500
687,can3,15,0.584368,13723,1.600,0.500
687,can3,16,0.739221,13723,1.600,0.500
688,can2,3,-0.361866,13743,1.600,0.500
688,can2,4,0.289850,13743,1.600,0.500
688,can2,5,0.939580,13743,1.600,0.500
688,can2,6,0.603595,13743,1.600,0.500
688,can3,13,0.125308,13743,1.600,0.500
688,can3,14,-0.410966,13743,1.600,0.500
688,can3,15,0.600565,13743,1.600,0.500
688,can3,16,0.759066,13743,1.600,0.500
689,can2,3,-0.361866,13762,1.600,0.500
689,can2,4,0.289850,13762,1.600,0.500
689,can2,5,0.939580,13762,1.600,0.500
689,can2,6,0.603595,13762,1.600,0.500
689,can3,13,0.127570,13762,1.600,0.500
689,can3,14,-0.422194,13762,1.600,0.500
689,can3,15,0.616762,13762,1.600,0.500
689,can3,16,0.778911,13762,1.600,0.500
690,can2,3,-0.361866,13782,1.600,0.500
690,can2,4,0.289850,13782,1.600,0.500
690,can2,5,0.939580,13782,1.600,0.500
690,can2,6,0.603595,13782,1.600,0.500
690,can3,13,0.129832,13782,1.600,0.500
690,can3,14,-0.433423,13782,1.600,0.500
690,can3,15,0.632960,13782,1.600,0.500
690,can3,16,0.798755,13782,1.600,0.500
691,can2,3,-0.361866,13802,1.600,0.500
691,can2,4,0.289850,13802,1.600,0.500
691,can2,5,0.939580,13802,1.600,0.500
691,can2,6,0.603595,13802,1.600,0.500
691,can3,13,0.132093,13802,1.600,0.500
691,can3,14,-0.444652,13802,1.600,0.500
691,can3,15,0.649157,13802,1.600,0.500
691,can3,16,0.818600,13802,1.600,0.500
692,can2,3,-0.361866,13822,1.600,0.500
692,can2,4,0.289850,13822,1.600,0.500
692,can2,5,0.939580,13822,1.600,0.500
692,can2,6,0.603595,13822,1.600,0.500
692,can3,13,0.134355,13822,1.600,0.500
692,can3,14,-0.455880,13822,1.600,0.500
692,can3,15,0.665354,13822,1.600,0.500
692,can3,16,0.838444,13822,1.600,0.500
693,can2,3,-0.361866,13842,1.600,0.500
693,can2,4,0.289850,13842,1.600,0.500
693,can2,5,0.939580,13842,1.600,0.500
693,can2,6,0.603595,13842,1.600,0.500
693,can3,13,0.136616,13842,1.600,0.500
693,can3,14,-0.467109,13842,1.600,0.500
693,can3,15,0.681552,13842,1.600,0.500
693,can3,16,0.858289,13842,1.600,0.500
694,can2,3,-0.361866,13862,1.600,0.500
694,can2,4,0.289850,13862,1.600,0.500
694,can2,5,0.939580,13862,1.600,0.500
694,can2,6,0.603595,13862,1.600,0.500
694,can3,13,0.138878,13862,1.600,0.500
694,can3,14,-0.478338,13862,1.600,0.500
694,can3,15,0.697749,13862,1.600,0.500
694,can3,16,0.878134,13862,1.600,0.500
695,can2,3,-0.361866,13881,1.600,0.500
695,can2,4,0.289850,13881,1.600,0.500
695,can2,5,0.939580,13881,1.600,0.500
695,can2,6,0.603595,13881,1.600,0.500
695,can3,13,0.141140,13881,1.600,0.500
695,can3,14,-0.489566,13881,1.600,0.500
695,can3,15,0.713947,13881,1.600,0.500
695,can3,16,0.897978,13881,1.600,0.500
696,can2,3,-0.361866,13901,1.600,0.500
696,can2,4,0.289850,13901,1.600,0.500
696,can2,5,0.939580,13901,1.600,0.500
696,can2,6,0.603595,13901,1.600,0.500
696,can3,13,0.143401,13901,1.600,0.500
696,can3,14,-0.500795,13901,1.600,0.500
696,can3,15,0.730144,13901,1.600,0.500
696,can3,16,0.917823,13901,1.600,0.500
697,can2,3,-0.361866,13921,1.600,0.500
697,can2,4,0.289850,13921,1.600,0.500
697,can2,5,0.939580,13921,1.600,0.500
697,can2,6,0.603595,13921,1.600,0.500
697,can3,13,0.145663,13921,1.600,0.500
697,can3,14,-0.512024,13921,1.600,0.500
697,can3,15,0.746341,13921,1.600,0.500
697,can3,16,0.937667,13921,1.600,0.500
698,can2,3,-0.361866,13941,1.600,0.500
698,can2,4,0.289850,13941,1.600,0.500
698,can2,5,0.939580,13941,1.600,0.500
698,can2,6,0.603595,13941,1.600,0.500
698,can3,13,0.147925,13941,1.600,0.500
698,can3,14,-0.523252,13941,1.600,0.500
698,can3,15,0.762539,13941,1.600,0.500
698,can3,16,0.957512,13941,1.600,0.500
699,can2,3,-0.361866,13961,1.600,0.500
699,can2,4,0.289850,13961,1.600,0.500
699,can2,5,0.939580,13961,1.600,0.500
699,can2,6,0.603595,13961,1.600,0.500
699,can3,13,0.150186,13961,1.600,0.500
699,can3,14,-0.534481,13961,1.600,0.500
699,can3,15,0.778736,13961,1.600,0.500
699,can3,16,0.977356,13961,1.600,0.500
700,can2,3,-0.361866,13981,1.600,0.500
700,can2,4,0.289850,13981,1.600,0.500
700,can2,5,0.939580,13981,1.600,0.500
700,can2,6,0.603595,13981,1.600,0.500
700,can3,13,0.152448,13981,1.600,0.500
700,can3,14,-0.545710,13981,1.600,0.500
700,can3,15,0.794933,13981,1.600,0.500
700,can3,16,0.997201,13981,1.600,0.500
701,can2,3,-0.361866,14001,1.600,0.500
701,can2,4,0.289850,14001,1.600,0.500
701,can2,5,0.939580,14001,1.600,0.500
701,can2,6,0.603595,14001,1.600,0.500
701,can3,13,0.154709,14001,1.600,0.500
701,can3,14,-0.556938,14001,1.600,0.500
701,can3,15,0.811131,14001,1.600,0.500
701,can3,16,1.017046,14001,1.600,0.500
702,can2,3,-0.361866,14020,1.600,0.500
702,can2,4,0.289850,14020,1.600,0.500
702,can2,5,0.939580,14020,1.600,0.500
702,can2,6,0.603595,14020,1.600,0.500
702,can3,13,0.156971,14020,1.600,0.500
702,can3,14,-0.568167,14020,1.600,0.500
702,can3,15,0.827328,14020,1.600,0.500
702,can3,16,1.036890,14020,1.600,0.500
703,can2,3,-0.361866,14040,1.600,0.500
703,can2,4,0.289850,14040,1.600,0.500
703,can2,5,0.939580,14040,1.600,0.500
703,can2,6,0.603595,14040,1.600,0.500
703,can3,13,0.159233,14040,1.600,0.500
703,can3,14,-0.579396,14040,1.600,0.500
703,can3,15,0.843526,14040,1.600,0.500
703,can3,16,1.056735,14040,1.600,0.500
704,can2,3,-0.361866,14060,1.600,0.500
704,can2,4,0.289850,14060,1.600,0.500
704,can2,5,0.939580,14060,1.600,0.500
704,can2,6,0.603595,14060,1.600,0.500
704,can3,13,0.161494,14060,1.600,0.500
704,can3,14,-0.590625,14060,1.600,0.500
704,can3,15,0.859723,14060,1.600,0.500
704,can3,16,1.076579,14060,1.600,0.500
705,can2,3,-0.361866,14080,1.600,0.500
705,can2,4,0.289850,14080,1.600,0.500
705,can2,5,0.939580,14080,1.600,0.500
705,can2,6,0.603595,14080,1.600,0.500
705,can3,13,0.163756,14080,1.600,0.500
705,can3,14,-0.601853,14080,1.600,0.500
705,can3,15,0.875920,14080,1.600,0.500
705,can3,16,1.096424,14080,1.600,0.500
706,can2,3,-0.361866,14100,1.600,0.500
706,can2,4,0.289850,14100,1.600,0.500
706,can2,5,0.939580,14100,1.600,0.500
706,can2,6,0.603595,14100,1.600,0.500
706,can3,13,0.166017,14100,1.600,0.500
706,can3,14,-0.613082,14100,1.600,0.500
706,can3,15,0.892118,14100,1.600,0.500
706,can3,16,1.116268,14100,1.600,0.500
707,can2,3,-0.361866,14120,1.600,0.500
707,can2,4,0.289850,14120,1.600,0.500
707,can2,5,0.939580,14120,1.600,0.500
707,can2,6,0.603595,14120,1.600,0.500
707,can3,13,0.168279,14120,1.600,0.500
707,can3,14,-0.624311,14120,1.600,0.500
707,can3,15,0.908315,14120,1.600,0.500
707,can3,16,1.136113,14120,1.600,0.500
708,can2,3,-0.361866,14140,1.600,0.500
708,can2,4,0.289850,14140,1.600,0.500
708,can2,5,0.939580,14140,1.600,0.500
708,can2,6,0.603595,14140,1.600,0.500
708,can3,13,0.170541,14140,1.600,0.500
708,can3,14,-0.635539,14140,1.600,0.500
708,can3,15,0.924513,14140,1.600,0.500
708,can3,16,1.155958,14140,1.600,0.500
709,can2,3,-0.361866,14159,1.600,0.500
709,can2,4,0.289850,14159,1.600,0.500
709,can2,5,0.939580,14159,1.600,0.500
709,can2,6,0.603595,14159,1.600,0.500
