frame,can_iface,motor_id,position_rad,elapsed_ms,speed_rad_s,accel_rad_s2
298,can2,4,0.000000,5947,1.600,0.500
298,can2,5,0.000000,5947,1.600,0.500
298,can2,6,0.000000,5947,1.600,0.500
298,can3,13,0.507771,5947,1.600,0.500
298,can3,14,-0.724304,5947,1.600,0.500
298,can3,15,1.836144,5947,1.600,0.500
298,can3,16,1.153843,5947,1.600,0.500
299,can2,3,0.000000,5967,1.600,0.500
299,can2,4,0.000000,5967,1.600,0.500
299,can2,5,0.000000,5967,1.600,0.500
299,can2,6,0.000000,5967,1.600,0.500
299,can3,13,0.509475,5967,1.600,0.500
299,can3,14,-0.726734,5967,1.600,0.500
299,can3,15,1.842306,5967,1.600,0.500
299,can3,16,1.157715,5967,1.600,0.500
300,can2,3,0.000000,5987,1.600,0.500
300,can2,4,0.000000,5987,1.600,0.500
300,can2,5,0.000000,5987,1.600,0.500
300,can2,6,0.000000,5987,1.600,0.500
300,can3,13,0.511179,5987,1.600,0.500
300,can3,14,-0.729165,5987,1.600,0.500
300,can3,15,1.848467,5987,1.600,0.500
300,can3,16,1.161587,5987,1.600,0.500
301,can2,3,0.000000,6007,1.600,0.500
301,can2,4,0.000000,6007,1.600,0.500
301,can2,5,0.000000,6007,1.600,0.500
301,can2,6,0.000000,6007,1.600,0.500
301,can3,13,0.512883,6007,1.600,0.500
301,can3,14,-0.731595,6007,1.600,0.500
301,can3,15,1.854629,6007,1.600,0.500
301,can3,16,1.165459,6007,1.600,0.500
302,can2,3,0.000000,6027,1.600,0.500
302,can2,4,0.000000,6027,1.600,0.500
302,can2,5,0.000000,6027,1.600,0.500
302,can2,6,0.000000,6027,1.600,0.500
302,can3,13,0.514587,6027,1.600,0.500
302,can3,14,-0.734026,6027,1.600,0.500
302,can3,15,1.860790,6027,1.600,0.500
302,can3,16,1.169331,6027,1.600,0.500
303,can2,3,0.000000,6047,1.600,0.500
303,can2,4,0.000000,6047,1.600,0.500
303,can2,5,0.000000,6047,1.600,0.500
303,can2,6,0.000000,6047,1.600,0.500
303,can3,13,0.516291,6047,1.600,0.500
303,can3,14,-0.736456,6047,1.600,0.500
303,can3,15,1.866952,6047,1.600,0.500
303,can3,16,1.173203,6047,1.600,0.500
304,can2,3,0.000000,6067,1.600,0.500
304,can2,4,0.000000,6067,1.600,0.500
304,can2,5,0.000000,6067,1.600,0.500
304,can2,6,0.000000,6067,1.600,0.500
304,can3,13,0.517995,6067,1.600,0.500
304,can3,14,-0.738887,6067,1.600,0.500
304,can3,15,1.873114,6067,1.600,0.500
304,can3,16,1.177075,6067,1.600,0.500
305,can2,3,0.000000,6087,1.600,0.500
305,can2,4,0.000000,6087,1.600,0.500
305,can2,5,0.000000,6087,1.600,0.500
305,can2,6,0.000000,6087,1.600,0.500
305,can3,13,0.519699,6087,1.600,0.500
305,can3,14,-0.741317,6087,1.600,0.500
305,can3,15,1.879275,6087,1.600,0.500
305,can3,16,1.180947,6087,1.600,0.500
306,can2,3,0.000000,6107,1.600,0.500
306,can2,4,0.000000,6107,1.600,0.500
306,can2,5,0.000000,6107,1.600,0.500
306,can2,6,0.000000,6107,1.600,0.500
306,can3,13,0.521403,6107,1.600,0.500
306,can3,14,-0.743748,6107,1.600,0.500
306,can3,15,1.885437,6107,1.600,0.500
306,can3,16,1.184819,6107,1.600,0.500
307,can2,3,0.000000,6127,1.600,0.500
307,can2,4,0.000000,6127,1.600,0.500
307,can2,5,0.000000,6127,1.600,0.500
307,can2,6,0.000000,6127,1.600,0.500
307,can3,13,0.523107,6127,1.600,0.500
307,can3,14,-0.746179,6127,1.600,0.500
307,can3,15,1.891598,6127,1.600,0.500
307,can3,16,1.188691,6127,1.600,0.500
308,can2,3,0.000000,6147,1.600,0.500
308,can2,4,0.000000,6147,1.600,0.500
308,can2,5,0.000000,6147,1.600,0.500
308,can2,6,0.000000,6147,1.600,0.500
308,can3,13,0.524811,6147,1.600,0.500
308,can3,14,-0.748609,6147,1.600,0.500
308,can3,15,1.897760,6147,1.600,0.500
308,can3,16,1.192563,6147,1.600,0.500
309,can2,3,0.000000,6167,1.600,0.500
309,can2,4,0.000000,6167,1.600,0.500
309,can2,5,0.000000,6167,1.600,0.500
309,can2,6,0.000000,6167,1.600,0.500
309,can3,13,0.526514,6167,1.600,0.500
309,can3,14,-0.751040,6167,1.600,0.500
309,can3,15,1.903921,6167,1.600,0.500
309,can3,16,1.196435,6167,1.600,0.500
310,can2,3,0.000000,6187,1.600,0.500
310,can2,4,0.000000,6187,1.600,0.500
310,can2,5,0.000000,6187,1.600,0.500
310,can2,6,0.000000,6187,1.600,0.500
310,can3,13,0.528218,6187,1.600,0.500
310,can3,14,-0.753470,6187,1.600,0.500
310,can3,15,1.910083,6187,1.600,0.500
310,can3,16,1.200307,6187,1.600,0.500
311,can2,3,0.000000,6207,1.600,0.500
311,can2,4,0.000000,6207,1.600,0.500
311,can2,5,0.000000,6207,1.600,0.500
311,can2,6,0.000000,6207,1.600,0.500
311,can3,13,0.529922,6207,1.600,0.500
311,can3,14,-0.755901,6207,1.600,0.500
311,can3,15,1.916244,6207,1.600,0.500
311,can3,16,1.204179,6207,1.600,0.500
312,can2,3,0.000000,6227,1.600,0.500
312,can2,4,0.000000,6227,1.600,0.500
312,can2,5,0.000000,6227,1.600,0.500
312,can2,6,0.000000,6227,1.600,0.500
312,can3,13,0.531626,6227,1.600,0.500
312,can3,14,-0.758331,6227,1.600,0.500
312,can3,15,1.922406,6227,1.600,0.500
312,can3,16,1.208051,6227,1.600,0.500
313,can2,3,0.000000,6247,1.600,0.500
313,can2,4,0.000000,6247,1.600,0.500
313,can2,5,0.000000,6247,1.600,0.500
313,can2,6,0.000000,6247,1.600,0.500
313,can3,13,0.533330,6247,1.600,0.500
313,can3,14,-0.760762,6247,1.600,0.500
313,can3,15,1.928568,6247,1.600,0.500
313,can3,16,1.211923,6247,1.600,0.500
314,can2,3,0.000000,6267,1.600,0.500
314,can2,4,0.000000,6267,1.600,0.500
314,can2,5,0.000000,6267,1.600,0.500
314,can2,6,0.000000,6267,1.600,0.500
314,can3,13,0.535034,6267,1.600,0.500
314,can3,14,-0.763192,6267,1.600,0.500
314,can3,15,1.934729,6267,1.600,0.500
314,can3,16,1.215795,6267,1.600,0.500
315,can2,3,0.000000,6287,1.600,0.500
315,can2,4,0.000000,6287,1.600,0.500
315,can2,5,0.000000,6287,1.600,0.500
315,can2,6,0.000000,6287,1.600,0.500
315,can3,13,0.536738,6287,1.600,0.500
315,can3,14,-0.765623,6287,1.600,0.500
315,can3,15,1.940891,6287,1.600,0.500
315,can3,16,1.219666,6287,1.600,0.500
316,can2,3,0.000000,6307,1.600,0.500
316,can2,4,0.000000,6307,1.600,0.500
316,can2,5,0.000000,6307,1.600,0.500
316,can2,6,0.000000,6307,1.600,0.500
316,can3,13,0.538442,6307,1.600,0.500
316,can3,14,-0.768054,6307,1.600,0.500
316,can3,15,1.947052,6307,1.600,0.500
316,can3,16,1.223538,6307,1.600,0.500
317,can2,3,0.000000,6327,1.600,0.500
317,can2,4,0.000000,6327,1.600,0.500
317,can2,5,0.000000,6327,1.600,0.500
317,can2,6,0.000000,6327,1.600,0.500
317,can3,13,0.540146,6327,1.600,0.500
317,can3,14,-0.770484,6327,1.600,0.500
317,can3,15,1.953214,6327,1.600,0.500
317,can3,16,1.227410,6327,1.600,0.500
318,can2,3,0.000000,6347,1.600,0.500
318,can2,4,0.000000,6347,1.600,0.500
318,can2,5,0.000000,6347,1.600,0.500
318,can2,6,0.000000,6347,1.600,0.500
318,can3,13,0.541850,6347,1.600,0.500
318,can3,14,-0.772915,6347,1.600,0.500
318,can3,15,1.959375,6347,1.600,0.500
318,can3,16,1.231282,6347,1.600,0.500
319,can2,3,0.000000,6367,1.600,0.500
319,can2,4,0.000000,6367,1.600,0.500
319,can2,5,0.000000,6367,1.600,0.500
319,can2,6,0.000000,6367,1.600,0.500
319,can3,13,0.543554,6367,1.600,0.500
319,can3,14,-0.775345,6367,1.600,0.500
319,can3,15,1.965537,6367,1.600,0.500
319,can3,16,1.235154,6367,1.600,0.500
320,can2,3,0.000000,6387,1.600,0.500
320,can2,4,0.000000,6387,1.600,0.500
320,can2,5,0.000000,6387,1.600,0.500
320,can2,6,0.000000,6387,1.600,0.500
320,can3,13,0.545258,6387,1.600,0.500
320,can3,14,-0.777776,6387,1.600,0.500
320,can3,15,1.971698,6387,1.600,0.500
320,can3,16,1.239026,6387,1.600,0.500
321,can2,3,0.000000,6407,1.600,0.500
321,can2,4,0.000000,6407,1.600,0.500
321,can2,5,0.000000,6407,1.600,0.500
321,can2,6,0.000000,6407,1.600,0.500
321,can3,13,0.546962,6407,1.600,0.500
321,can3,14,-0.780206,6407,1.600,0.500
321,can3,15,1.977860,6407,1.600,0.500
321,can3,16,1.242898,6407,1.600,0.500
322,can2,3,0.000000,6426,1.600,0.500
322,can2,4,0.000000,6426,1.600,0.500
322,can2,5,0.000000,6426,1.600,0.500
322,can2,6,0.000000,6426,1.600,0.500
322,can3,13,0.548666,6426,1.600,0.500
322,can3,14,-0.782637,6426,1.600,0.500
322,can3,15,1.984022,6426,1.600,0.500
322,can3,16,1.246770,6426,1.600,0.500
323,can2,3,0.000000,6446,1.600,0.500
323,can2,4,0.000000,6446,1.600,0.500
323,can2,5,0.000000,6446,1.600,0.500
323,can2,6,0.000000,6446,1.600,0.500
323,can3,13,0.550370,6446,1.600,0.500
323,can3,14,-0.785067,6446,1.600,0.500
323,can3,15,1.990183,6446,1.600,0.500
323,can3,16,1.250642,6446,1.600,0.500
324,can2,3,0.000000,6466,1.600,0.500
324,can2,4,0.000000,6466,1.600,0.500
324,can2,5,0.000000,6466,1.600,0.500
324,can2,6,0.000000,6466,1.600,0.500
324,can3,13,0.552073,6466,1.600,0.500
324,can3,14,-0.787498,6466,1.600,0.500
324,can3,15,1.996345,6466,1.600,0.500
324,can3,16,1.254514,6466,1.600,0.500
325,can2,3,0.000000,6486,1.600,0.500
325,can2,4,0.000000,6486,1.600,0.500
325,can2,5,0.000000,6486,1.600,0.500
325,can2,6,0.000000,6486,1.600,0.500
325,can3,13,0.553777,6486,1.600,0.500
325,can3,14,-0.789928,6486,1.600,0.500
325,can3,15,2.002506,6486,1.600,0.500
325,can3,16,1.258386,6486,1.600,0.500
326,can2,3,0.000000,6506,1.600,0.500
326,can2,4,0.000000,6506,1.600,0.500
326,can2,5,0.000000,6506,1.600,0.500
326,can2,6,0.000000,6506,1.600,0.500
326,can3,13,0.555481,6506,1.600,0.500
326,can3,14,-0.792359,6506,1.600,0.500
326,can3,15,2.008668,6506,1.600,0.500
326,can3,16,1.262258,6506,1.600,0.500
327,can2,3,0.000000,6526,1.600,0.500
327,can2,4,0.000000,6526,1.600,0.500
327,can2,5,0.000000,6526,1.600,0.500
327,can2,6,0.000000,6526,1.600,0.500
327,can3,13,0.557185,6526,1.600,0.500
327,can3,14,-0.794790,6526,1.600,0.500
327,can3,15,2.014829,6526,1.600,0.500
327,can3,16,1.266130,6526,1.600,0.500
328,can2,3,0.000000,6546,1.600,0.500
328,can2,4,0.000000,6546,1.600,0.500
328,can2,5,0.000000,6546,1.600,0.500
328,can2,6,0.000000,6546,1.600,0.500
328,can3,13,0.558889,6546,1.600,0.500
328,can3,14,-0.797220,6546,1.600,0.500
328,can3,15,2.020991,6546,1.600,0.500
328,can3,16,1.270002,6546,1.600,0.500
329,can2,3,0.000000,6566,1.600,0.500
329,can2,4,0.000000,6566,1.600,0.500
329,can2,5,0.000000,6566,1.600,0.500
329,can2,6,0.000000,6566,1.600,0.500
329,can3,13,0.560593,6566,1.600,0.500
329,can3,14,-0.799651,6566,1.600,0.500
329,can3,15,2.027153,6566,1.600,0.500
329,can3,16,1.273874,6566,1.600,0.500
330,can2,3,0.000000,6586,1.600,0.500
330,can2,4,0.000000,6586,1.600,0.500
330,can2,5,0.000000,6586,1.600,0.500
330,can2,6,0.000000,6586,1.600,0.500
330,can3,13,0.562297,6586,1.600,0.500
330,can3,14,-0.802081,6586,1.600,0.500
330,can3,15,2.033314,6586,1.600,0.500
330,can3,16,1.277746,6586,1.600,0.500
331,can2,3,0.000000,6606,1.600,0.500
331,can2,4,0.000000,6606,1.600,0.500
331,can2,5,0.000000,6606,1.600,0.500
331,can2,6,0.000000,6606,1.600,0.500
331,can3,13,0.564001,6606,1.600,0.500
331,can3,14,-0.804512,6606,1.600,0.500
331,can3,15,2.039476,6606,1.600,0.500
331,can3,16,1.281618,6606,1.600,0.500
332,can2,3,0.000000,6626,1.600,0.500
332,can2,4,0.000000,6626,1.600,0.500
332,can2,5,0.000000,6626,1.600,0.500
332,can2,6,0.000000,6626,1.600,0.500
332,can3,13,0.565705,6626,1.600,0.500
332,can3,14,-0.806942,6626,1.600,0.500
332,can3,15,2.045637,6626,1.600,0.500
332,can3,16,1.285490,6626,1.600,0.500
333,can2,3,0.000000,6646,1.600,0.500
333,can2,4,0.000000,6646,1.600,0.500
333,can2,5,0.000000,6646,1.600,0.500
333,can2,6,0.000000,6646,1.600,0.500
333,can3,13,0.567409,6646,1.600,0.500
333,can3,14,-0.809373,6646,1.600,0.500
333,can3,15,2.051799,6646,1.600,0.500
333,can3,16,1.289362,6646,1.600,0.500
334,can2,3,0.000000,6666,1.600,0.500
334,can2,4,0.000000,6666,1.600,0.500
334,can2,5,0.000000,6666,1.600,0.500
334,can2,6,0.000000,6666,1.600,0.500
334,can3,13,0.569113,6666,1.600,0.500
334,can3,14,-0.811803,6666,1.600,0.500
334,can3,15,2.057960,6666,1.600,0.500
334,can3,16,1.293234,6666,1.600,0.500
335,can2,3,0.000000,6686,1.600,0.500
335,can2,4,0.000000,6686,1.600,0.500
335,can2,5,0.000000,6686,1.600,0.500
335,can2,6,0.000000,6686,1.600,0.500
335,can3,13,0.566217,6686,1.600,0.500
335,can3,14,-0.812197,6686,1.600,0.500
335,can3,15,2.038017,6686,1.600,0.500
335,can3,16,1.280859,6686,1.600,0.500
336,can2,3,0.000000,6706,1.600,0.500
336,can2,4,0.000000,6706,1.600,0.500
336,can2,5,0.000000,6706,1.600,0.500
336,can2,6,0.000000,6706,1.600,0.500
336,can3,13,0.563321,6706,1.600,0.500
336,can3,14,-0.812591,6706,1.600,0.500
336,can3,15,2.018074,6706,1.600,0.500
336,can3,16,1.268485,6706,1.600,0.500
337,can2,3,0.000000,6726,1.600,0.500
337,can2,4,0.000000,6726,1.600,0.500
337,can2,5,0.000000,6726,1.600,0.500
337,can2,6,0.000000,6726,1.600,0.500
337,can3,13,0.560425,6726,1.600,0.500
337,can3,14,-0.812985,6726,1.600,0.500
337,can3,15,1.998131,6726,1.600,0.500
337,can3,16,1.256110,6726,1.600,0.500
338,can2,3,0.000000,6746,1.600,0.500
338,can2,4,0.000000,6746,1.600,0.500
338,can2,5,0.000000,6746,1.600,0.500
338,can2,6,0.000000,6746,1.600,0.500
338,can3,13,0.557530,6746,1.600,0.500
338,can3,14,-0.813379,6746,1.600,0.500
338,can3,15,1.978188,6746,1.600,0.500
338,can3,16,1.243736,6746,1.600,0.500
339,can2,3,0.000000,6766,1.600,0.500
339,can2,4,0.000000,6766,1.600,0.500
339,can2,5,0.000000,6766,1.600,0.500
339,can2,6,0.000000,6766,1.600,0.500
339,can3,13,0.554634,6766,1.600,0.500
339,can3,14,-0.813773,6766,1.600,0.500
339,can3,15,1.958245,6766,1.600,0.500
339,can3,16,1.231362,6766,1.600,0.500
340,can2,3,0.000000,6786,1.600,0.500
340,can2,4,0.000000,6786,1.600,0.500
340,can2,5,0.000000,6786,1.600,0.500
340,can2,6,0.000000,6786,1.600,0.500
340,can3,13,0.551738,6786,1.600,0.500
340,can3,14,-0.814167,6786,1.600,0.500
340,can3,15,1.938302,6786,1.600,0.500
340,can3,16,1.218987,6786,1.600,0.500
341,can2,3,0.000000,6806,1.600,0.500
341,can2,4,0.000000,6806,1.600,0.500
341,can2,5,0.000000,6806,1.600,0.500
341,can2,6,0.000000,6806,1.600,0.500
341,can3,13,0.548842,6806,1.600,0.500
341,can3,14,-0.814561,6806,1.600,0.500
341,can3,15,1.918359,6806,1.600,0.500
341,can3,16,1.206613,6806,1.600,0.500
342,can2,3,0.000000,6826,1.600,0.500
342,can2,4,0.000000,6826,1.600,0.500
342,can2,5,0.000000,6826,1.600,0.500
342,can2,6,0.000000,6826,1.600,0.500
342,can3,13,0.545946,6826,1.600,0.500
342,can3,14,-0.814955,6826,1.600,0.500
342,can3,15,1.898416,6826,1.600,0.500
342,can3,16,1.194238,6826,1.600,0.500
343,can2,3,0.000000,6846,1.600,0.500
343,can2,4,0.000000,6846,1.600,0.500
343,can2,5,0.000000,6846,1.600,0.500
343,can2,6,0.000000,6846,1.600,0.500
343,can3,13,0.543051,6846,1.600,0.500
343,can3,14,-0.815348,6846,1.600,0.500
343,can3,15,1.878473,6846,1.600,0.500
343,can3,16,1.181864,6846,1.600,0.500
344,can2,3,0.000000,6865,1.600,0.500
344,can2,4,0.000000,6865,1.600,0.500
344,can2,5,0.000000,6865,1.600,0.500
344,can2,6,0.000000,6865,1.600,0.500
344,can3,13,0.540155,6865,1.600,0.500
344,can3,14,-0.815742,6865,1.600,0.500
344,can3,15,1.858530,6865,1.600,0.500
344,can3,16,1.169489,6865,1.600,0.500
345,can2,3,0.000000,6885,1.600,0.500
345,can2,4,0.000000,6885,1.600,0.500
345,can2,5,0.000000,6885,1.600,0.500
345,can2,6,0.000000,6885,1.600,0.500
345,can3,13,0.537259,6885,1.600,0.500
345,can3,14,-0.816136,6885,1.600,0.500
345,can3,15,1.838587,6885,1.600,0.500
345,can3,16,1.157115,6885,1.600,0.500
346,can2,3,0.000000,6905,1.600,0.500
346,can2,4,0.000000,6905,1.600,0.500
346,can2,5,0.000000,6905,1.600,0.500
346,can2,6,0.000000,6905,1.600,0.500
346,can3,13,0.534363,6905,1.600,0.500
346,can3,14,-0.816530,6905,1.600,0.500
346,can3,15,1.818644,6905,1.600,0.500
346,can3,16,1.144741,6905,1.600,0.500
347,can2,3,0.000000,6925,1.600,0.500
347,can2,4,0.000000,6925,1.600,0.500
347,can2,5,0.000000,6925,1.600,0.500
347,can2,6,0.000000,6925,1.600,0.500
347,can3,13,0.531467,6925,1.600,0.500
347,can3,14,-0.816924,6925,1.600,0.500
347,can3,15,1.798701,6925,1.600,0.500
347,can3,16,1.132366,6925,1.600,0.500
348,can2,3,0.000000,6945,1.600,0.500
348,can2,4,0.000000,6945,1.600,0.500
348,can2,5,0.000000,6945,1.600,0.500
348,can2,6,0.000000,6945,1.600,0.500
348,can3,13,0.528572,6945,1.600,0.500
348,can3,14,-0.817318,6945,1.600,0.500
348,can3,15,1.778758,6945,1.600,0.500
348,can3,16,1.119992,6945,1.600,0.500
349,can2,3,0.000000,6965,1.600,0.500
349,can2,4,0.000000,6965,1.600,0.500
349,can2,5,0.000000,6965,1.600,0.500
349,can2,6,0.000000,6965,1.600,0.500
349,can3,13,0.525676,6965,1.600,0.500
349,can3,14,-0.817712,6965,1.600,0.500
349,can3,15,1.758815,6965,1.600,0.500
349,can3,16,1.107617,6965,1.600,0.500
350,can2,3,0.000000,6985,1.600,0.500
350,can2,4,0.000000,6985,1.600,0.500
350,can2,5,0.000000,6985,1.600,0.500
350,can2,6,0.000000,6985,1.600,0.500
350,can3,13,0.522780,6985,1.600,0.500
350,can3,14,-0.818106,6985,1.600,0.500
350,can3,15,1.738872,6985,1.600,0.500
350,can3,16,1.095243,6985,1.600,0.500
351,can2,3,0.000000,7005,1.600,0.500
351,can2,4,0.000000,7005,1.600,0.500
351,can2,5,0.000000,7005,1.600,0.500
351,can2,6,0.000000,7005,1.600,0.500
351,can3,13,0.519884,7005,1.600,0.500
351,can3,14,-0.818500,7005,1.600,0.500
351,can3,15,1.718929,7005,1.600,0.500
351,can3,16,1.082868,7005,1.600,0.500
352,can2,3,0.000000,7025,1.600,0.500
352,can2,4,0.000000,7025,1.600,0.500
352,can2,5,0.000000,7025,1.600,0.500
352,can2,6,0.000000,7025,1.600,0.500
352,can3,13,0.516988,7025,1.600,0.500
352,can3,14,-0.818893,7025,1.600,0.500
352,can3,15,1.698986,7025,1.600,0.500
352,can3,16,1.070494,7025,1.600,0.500
353,can2,3,0.000000,7045,1.600,0.500
353,can2,4,0.000000,7045,1.600,0.500
353,can2,5,0.000000,7045,1.600,0.500
353,can2,6,0.000000,7045,1.600,0.500
353,can3,13,0.514093,7045,1.600,0.500
353,can3,14,-0.819287,7045,1.600,0.500
353,can3,15,1.679043,7045,1.600,0.500
353,can3,16,1.058120,7045,1.600,0.500
354,can2,3,0.000000,7065,1.600,0.500
354,can2,4,0.000000,7065,1.600,0.500
354,can2,5,0.000000,7065,1.600,0.500
354,can2,6,0.000000,7065,1.600,0.500
354,can3,13,0.511197,7065,1.600,0.500
354,can3,14,-0.819681,7065,1.600,0.500
354,can3,15,1.659100,7065,1.600,0.500
354,can3,16,1.045745,7065,1.600,0.500
355,can2,3,0.000000,7085,1.600,0.500
355,can2,4,0.000000,7085,1.600,0.500
355,can2,5,0.000000,7085,1.600,0.500
355,can2,6,0.000000,7085,1.600,0.500
355,can3,13,0.508301,7085,1.600,0.500
355,can3,14,-0.820075,7085,1.600,0.500
355,can3,15,1.639157,7085,1.600,0.500
355,can3,16,1.033371,7085,1.600,0.500
356,can2,3,0.000000,7105,1.600,0.500
356,can2,4,0.000000,7105,1.600,0.500
356,can2,5,0.000000,7105,1.600,0.500
356,can2,6,0.000000,7105,1.600,0.500
356,can3,13,0.505405,7105,1.600,0.500
356,can3,14,-0.820469,7105,1.600,0.500
356,can3,15,1.619214,7105,1.600,0.500
356,can3,16,1.020996,7105,1.600,0.500
357,can2,3,0.000000,7125,1.600,0.500
357,can2,4,0.000000,7125,1.600,0.500
357,can2,5,0.000000,7125,1.600,0.500
357,can2,6,0.000000,7125,1.600,0.500
357,can3,13,0.502509,7125,1.600,0.500
357,can3,14,-0.820863,7125,1.600,0.500
357,can3,15,1.599271,7125,1.600,0.500
357,can3,16,1.008622,7125,1.600,0.500
358,can2,3,0.000000,7145,1.600,0.500
358,can2,4,0.000000,7145,1.600,0.500
358,can2,5,0.000000,7145,1.600,0.500
358,can2,6,0.000000,7145,1.600,0.500
358,can3,13,0.499614,7145,1.600,0.500
358,can3,14,-0.821257,7145,1.600,0.500
358,can3,15,1.579328,7145,1.600,0.500
358,can3,16,0.996247,7145,1.600,0.500
359,can2,3,0.000000,7165,1.600,0.500
359,can2,4,0.000000,7165,1.600,0.500
359,can2,5,0.000000,7165,1.600,0.500
359,can2,6,0.000000,7165,1.600,0.500
359,can3,13,0.496718,7165,1.600,0.500
359,can3,14,-0.821651,7165,1.600,0.500
359,can3,15,1.559385,7165,1.600,0.500
359,can3,16,0.983873,7165,1.600,0.500
360,can2,3,0.000000,7185,1.600,0.500
360,can2,4,0.000000,7185,1.600,0.500
360,can2,5,0.000000,7185,1.600,0.500
360,can2,6,0.000000,7185,1.600,0.500
360,can3,13,0.493822,7185,1.600,0.500
360,can3,14,-0.822045,7185,1.600,0.500
360,can3,15,1.539442,7185,1.600,0.500
360,can3,16,0.971498,7185,1.600,0.500
361,can2,3,0.000000,7205,1.600,0.500
361,can2,4,0.000000,7205,1.600,0.500
361,can2,5,0.000000,7205,1.600,0.500
361,can2,6,0.000000,7205,1.600,0.500
361,can3,13,0.490926,7205,1.600,0.500
361,can3,14,-0.822438,7205,1.600,0.500
361,can3,15,1.519499,7205,1.600,0.500
361,can3,16,0.959124,7205,1.600,0.500
362,can2,3,0.000000,7224,1.600,0.500
362,can2,4,0.000000,7224,1.600,0.500
362,can2,5,0.000000,7224,1.600,0.500
362,can2,6,0.000000,7224,1.600,0.500
362,can3,13,0.488030,7224,1.600,0.500
362,can3,14,-0.822832,7224,1.600,0.500
362,can3,15,1.499556,7224,1.600,0.500
362,can3,16,0.946750,7224,1.600,0.500
363,can2,3,0.000000,7244,1.600,0.500
363,can2,4,0.000000,7244,1.600,0.500
363,can2,5,0.000000,7244,1.600,0.500
363,can2,6,0.000000,7244,1.600,0.500
363,can3,13,0.485135,7244,1.600,0.500
363,can3,14,-0.823226,7244,1.600,0.500
363,can3,15,1.479613,7244,1.600,0.500
363,can3,16,0.934375,7244,1.600,0.500
364,can2,3,0.000000,7264,1.600,0.500
364,can2,4,0.000000,7264,1.600,0.500
364,can2,5,0.000000,7264,1.600,0.500
364,can2,6,0.000000,7264,1.600,0.500
364,can3,13,0.482239,7264,1.600,0.500
364,can3,14,-0.823620,7264,1.600,0.500
364,can3,15,1.459670,7264,1.600,0.500
364,can3,16,0.922001,7264,1.600,0.500
365,can2,3,0.000000,7284,1.600,0.500
365,can2,4,0.000000,7284,1.600,0.500
365,can2,5,0.000000,7284,1.600,0.500
365,can2,6,0.000000,7284,1.600,0.500
365,can3,13,0.479343,7284,1.600,0.500
365,can3,14,-0.824014,7284,1.600,0.500
365,can3,15,1.439727,7284,1.600,0.500
365,can3,16,0.909626,7284,1.600,0.500
366,can2,3,0.000000,7304,1.600,0.500
366,can2,4,0.000000,7304,1.600,0.500
366,can2,5,0.000000,7304,1.600,0.500
366,can2,6,0.000000,7304,1.600,0.500
366,can3,13,0.476447,7304,1.600,0.500
366,can3,14,-0.824408,7304,1.600,0.500
366,can3,15,1.419784,7304,1.600,0.500
366,can3,16,0.897252,7304,1.600,0.500
367,can2,3,0.000000,7324,1.600,0.500
367,can2,4,0.000000,7324,1.600,0.500
367,can2,5,0.000000,7324,1.600,0.500
367,can2,6,0.000000,7324,1.600,0.500
367,can3,13,0.473551,7324,1.600,0.500
367,can3,14,-0.824802,7324,1.600,0.500
367,can3,15,1.399841,7324,1.600,0.500
367,can3,16,0.884877,7324,1.600,0.500
368,can2,3,0.000000,7344,1.600,0.500
368,can2,4,0.000000,7344,1.600,0.500
368,can2,5,0.000000,7344,1.600,0.500
368,can2,6,0.000000,7344,1.600,0.500
