frame,can_iface,motor_id,position_rad,elapsed_ms,speed_rad_s,accel_rad_s2
1448,can2,4,0.217309,28735,1.600,0.500
1448,can2,5,-0.360347,28735,1.600,0.500
1448,can2,6,-0.719173,28735,1.600,0.500
1448,can3,13,0.439231,28735,1.600,0.500
1448,can3,14,-0.658163,28735,1.600,0.500
1448,can3,15,-0.515936,28735,1.600,0.500
1448,can3,16,-1.167740,28735,1.600,0.500
1449,can2,3,-0.060964,28755,1.600,0.500
1449,can2,4,0.217309,28755,1.600,0.500
1449,can2,5,-0.360347,28755,1.600,0.500
1449,can2,6,-0.719173,28755,1.600,0.500
1449,can3,13,0.435057,28755,1.600,0.500
1449,can3,14,-0.652551,28755,1.600,0.500
1449,can3,15,-0.495945,28755,1.600,0.500
1449,can3,16,-1.165016,28755,1.600,0.500
1450,can2,3,-0.060964,28775,1.600,0.500
1450,can2,4,0.217309,28775,1.600,0.500
1450,can2,5,-0.360347,28775,1.600,0.500
1450,can2,6,-0.719173,28775,1.600,0.500
1450,can3,13,0.430884,28775,1.600,0.500
1450,can3,14,-0.646939,28775,1.600,0.500
1450,can3,15,-0.475954,28775,1.600,0.500
1450,can3,16,-1.162292,28775,1.600,0.500
1451,can2,3,-0.060964,28795,1.600,0.500
1451,can2,4,0.217309,28795,1.600,0.500
1451,can2,5,-0.360347,28795,1.600,0.500
1451,can2,6,-0.719173,28795,1.600,0.500
1451,can3,13,0.426710,28795,1.600,0.500
1451,can3,14,-0.641327,28795,1.600,0.500
1451,can3,15,-0.455963,28795,1.600,0.500
1451,can3,16,-1.159567,28795,1.600,0.500
1452,can2,3,-0.060964,28815,1.600,0.500
1452,can2,4,0.217309,28815,1.600,0.500
1452,can2,5,-0.360347,28815,1.600,0.500
1452,can2,6,-0.719173,28815,1.600,0.500
1452,can3,13,0.422536,28815,1.600,0.500
1452,can3,14,-0.635714,28815,1.600,0.500
1452,can3,15,-0.435971,28815,1.600,0.500
1452,can3,16,-1.156843,28815,1.600,0.500
1453,can2,3,-0.060964,28835,1.600,0.500
1453,can2,4,0.217309,28835,1.600,0.500
1453,can2,5,-0.360347,28835,1.600,0.500
1453,can2,6,-0.719173,28835,1.600,0.500
1453,can3,13,0.418363,28835,1.600,0.500
1453,can3,14,-0.630102,28835,1.600,0.500
1453,can3,15,-0.415980,28835,1.600,0.500
1453,can3,16,-1.154119,28835,1.600,0.500
1454,can2,3,-0.060964,28855,1.600,0.500
1454,can2,4,0.217309,28855,1.600,0.500
1454,can2,5,-0.360347,28855,1.600,0.500
1454,can2,6,-0.719173,28855,1.600,0.500
1454,can3,13,0.414189,28855,1.600,0.500
1454,can3,14,-0.624490,28855,1.600,0.500
1454,can3,15,-0.395989,28855,1.600,0.500
1454,can3,16,-1.151394,28855,1.600,0.500
1455,can2,3,-0.060964,28875,1.600,0.500
1455,can2,4,0.217309,28875,1.600,0.500
1455,can2,5,-0.360347,28875,1.600,0.500
1455,can2,6,-0.719173,28875,1.600,0.500
1455,can3,13,0.410016,28875,1.600,0.500
1455,can3,14,-0.618878,28875,1.600,0.500
1455,can3,15,-0.375998,28875,1.600,0.500
1455,can3,16,-1.148670,28875,1.600,0.500
1456,can2,3,-0.060964,28895,1.600,0.500
1456,can2,4,0.217309,28895,1.600,0.500
1456,can2,5,-0.360347,28895,1.600,0.500
1456,can2,6,-0.719173,28895,1.600,0.500
1456,can3,13,0.405842,28895,1.600,0.500
1456,can3,14,-0.613266,28895,1.600,0.500
1456,can3,15,-0.356007,28895,1.600,0.500
1456,can3,16,-1.145945,28895,1.600,0.500
1457,can2,3,-0.060964,28915,1.600,0.500
1457,can2,4,0.217309,28915,1.600,0.500
1457,can2,5,-0.360347,28915,1.600,0.500
1457,can2,6,-0.719173,28915,1.600,0.500
1457,can3,13,0.401669,28915,1.600,0.500
1457,can3,14,-0.607653,28915,1.600,0.500
1457,can3,15,-0.336016,28915,1.600,0.500
1457,can3,16,-1.143221,28915,1.600,0.500
1458,can2,3,-0.060964,28935,1.600,0.500
1458,can2,4,0.217309,28935,1.600,0.500
1458,can2,5,-0.360347,28935,1.600,0.500
1458,can2,6,-0.719173,28935,1.600,0.500
1458,can3,13,0.397495,28935,1.600,0.500
1458,can3,14,-0.602041,28935,1.600,0.500
1458,can3,15,-0.316025,28935,1.600,0.500
1458,can3,16,-1.140497,28935,1.600,0.500
1459,can2,3,-0.060964,28955,1.600,0.500
1459,can2,4,0.217309,28955,1.600,0.500
1459,can2,5,-0.360347,28955,1.600,0.500
1459,can2,6,-0.719173,28955,1.600,0.500
1459,can3,13,0.393322,28955,1.600,0.500
1459,can3,14,-0.596429,28955,1.600,0.500
1459,can3,15,-0.296033,28955,1.600,0.500
1459,can3,16,-1.137772,28955,1.600,0.500
1460,can2,3,-0.060964,28975,1.600,0.500
1460,can2,4,0.217309,28975,1.600,0.500
1460,can2,5,-0.360347,28975,1.600,0.500
1460,can2,6,-0.719173,28975,1.600,0.500
1460,can3,13,0.389148,28975,1.600,0.500
1460,can3,14,-0.590817,28975,1.600,0.500
1460,can3,15,-0.276042,28975,1.600,0.500
1460,can3,16,-1.135048,28975,1.600,0.500
1461,can2,3,-0.060964,28995,1.600,0.500
1461,can2,4,0.217309,28995,1.600,0.500
1461,can2,5,-0.360347,28995,1.600,0.500
1461,can2,6,-0.719173,28995,1.600,0.500
1461,can3,13,0.384974,28995,1.600,0.500
1461,can3,14,-0.585204,28995,1.600,0.500
1461,can3,15,-0.256051,28995,1.600,0.500
1461,can3,16,-1.132324,28995,1.600,0.500
1462,can2,3,-0.060964,29015,1.600,0.500
1462,can2,4,0.217309,29015,1.600,0.500
1462,can2,5,-0.360347,29015,1.600,0.500
1462,can2,6,-0.719173,29015,1.600,0.500
1462,can3,13,0.380801,29015,1.600,0.500
1462,can3,14,-0.579592,29015,1.600,0.500
1462,can3,15,-0.236060,29015,1.600,0.500
1462,can3,16,-1.129599,29015,1.600,0.500
1463,can2,3,-0.060964,29035,1.600,0.500
1463,can2,4,0.217309,29035,1.600,0.500
1463,can2,5,-0.360347,29035,1.600,0.500
1463,can2,6,-0.719173,29035,1.600,0.500
1463,can3,13,0.376627,29035,1.600,0.500
1463,can3,14,-0.573980,29035,1.600,0.500
1463,can3,15,-0.216069,29035,1.600,0.500
1463,can3,16,-1.126875,29035,1.600,0.500
1464,can2,3,-0.060964,29055,1.600,0.500
1464,can2,4,0.217309,29055,1.600,0.500
1464,can2,5,-0.360347,29055,1.600,0.500
1464,can2,6,-0.719173,29055,1.600,0.500
1464,can3,13,0.372454,29055,1.600,0.500
1464,can3,14,-0.568368,29055,1.600,0.500
1464,can3,15,-0.196078,29055,1.600,0.500
1464,can3,16,-1.124150,29055,1.600,0.500
1465,can2,3,-0.060964,29075,1.600,0.500
1465,can2,4,0.217309,29075,1.600,0.500
1465,can2,5,-0.360347,29075,1.600,0.500
1465,can2,6,-0.719173,29075,1.600,0.500
1465,can3,13,0.368280,29075,1.600,0.500
1465,can3,14,-0.562755,29075,1.600,0.500
1465,can3,15,-0.176086,29075,1.600,0.500
1465,can3,16,-1.121426,29075,1.600,0.500
1466,can2,3,-0.060964,29095,1.600,0.500
1466,can2,4,0.217309,29095,1.600,0.500
1466,can2,5,-0.360347,29095,1.600,0.500
1466,can2,6,-0.719173,29095,1.600,0.500
1466,can3,13,0.364107,29095,1.600,0.500
1466,can3,14,-0.557143,29095,1.600,0.500
1466,can3,15,-0.156095,29095,1.600,0.500
1466,can3,16,-1.118702,29095,1.600,0.500
1467,can2,3,-0.060964,29115,1.600,0.500
1467,can2,4,0.217309,29115,1.600,0.500
1467,can2,5,-0.360347,29115,1.600,0.500
1467,can2,6,-0.719173,29115,1.600,0.500
1467,can3,13,0.359933,29115,1.600,0.500
1467,can3,14,-0.551531,29115,1.600,0.500
1467,can3,15,-0.136104,29115,1.600,0.500
1467,can3,16,-1.115977,29115,1.600,0.500
1468,can2,3,-0.060964,29135,1.600,0.500
1468,can2,4,0.217309,29135,1.600,0.500
1468,can2,5,-0.360347,29135,1.600,0.500
1468,can2,6,-0.719173,29135,1.600,0.500
1468,can3,13,0.355760,29135,1.600,0.500
1468,can3,14,-0.545919,29135,1.600,0.500
1468,can3,15,-0.116113,29135,1.600,0.500
1468,can3,16,-1.113253,29135,1.600,0.500
1469,can2,3,-0.060964,29155,1.600,0.500
1469,can2,4,0.217309,29155,1.600,0.500
1469,can2,5,-0.360347,29155,1.600,0.500
1469,can2,6,-0.719173,29155,1.600,0.500
1469,can3,13,0.351586,29155,1.600,0.500
1469,can3,14,-0.540306,29155,1.600,0.500
1469,can3,15,-0.096122,29155,1.600,0.500
1469,can3,16,-1.110529,29155,1.600,0.500
1470,can2,3,-0.060964,29175,1.600,0.500
1470,can2,4,0.217309,29175,1.600,0.500
1470,can2,5,-0.360347,29175,1.600,0.500
1470,can2,6,-0.719173,29175,1.600,0.500
1470,can3,13,0.347413,29175,1.600,0.500
1470,can3,14,-0.534694,29175,1.600,0.500
1470,can3,15,-0.076131,29175,1.600,0.500
1470,can3,16,-1.107804,29175,1.600,0.500
1471,can2,3,-0.060964,29195,1.600,0.500
1471,can2,4,0.217309,29195,1.600,0.500
1471,can2,5,-0.360347,29195,1.600,0.500
1471,can2,6,-0.719173,29195,1.600,0.500
1471,can3,13,0.343239,29195,1.600,0.500
1471,can3,14,-0.529082,29195,1.600,0.500
1471,can3,15,-0.056140,29195,1.600,0.500
1471,can3,16,-1.105080,29195,1.600,0.500
1472,can2,3,-0.060964,29215,1.600,0.500
1472,can2,4,0.217309,29215,1.600,0.500
1472,can2,5,-0.360347,29215,1.600,0.500
1472,can2,6,-0.719173,29215,1.600,0.500
1472,can3,13,0.339065,29215,1.600,0.500
1472,can3,14,-0.523470,29215,1.600,0.500
1472,can3,15,-0.036148,29215,1.600,0.500
1472,can3,16,-1.102356,29215,1.600,0.500
1473,can2,3,-0.060964,29235,1.600,0.500
1473,can2,4,0.217309,29235,1.600,0.500
1473,can2,5,-0.360347,29235,1.600,0.500
1473,can2,6,-0.719173,29235,1.600,0.500
1473,can3,13,0.334892,29235,1.600,0.500
1473,can3,14,-0.517857,29235,1.600,0.500
1473,can3,15,-0.016157,29235,1.600,0.500
1473,can3,16,-1.099631,29235,1.600,0.500
1474,can2,3,-0.060964,29255,1.600,0.500
1474,can2,4,0.217309,29255,1.600,0.500
1474,can2,5,-0.360347,29255,1.600,0.500
1474,can2,6,-0.719173,29255,1.600,0.500
1474,can3,13,0.330718,29255,1.600,0.500
1474,can3,14,-0.512245,29255,1.600,0.500
1474,can3,15,0.003834,29255,1.600,0.500
1474,can3,16,-1.096907,29255,1.600,0.500
1475,can2,3,-0.060964,29275,1.600,0.500
1475,can2,4,0.217309,29275,1.600,0.500
1475,can2,5,-0.360347,29275,1.600,0.500
1475,can2,6,-0.719173,29275,1.600,0.500
1475,can3,13,0.326545,29275,1.600,0.500
1475,can3,14,-0.506633,29275,1.600,0.500
1475,can3,15,0.023825,29275,1.600,0.500
1475,can3,16,-1.094182,29275,1.600,0.500
1476,can2,3,-0.060964,29295,1.600,0.500
1476,can2,4,0.217309,29295,1.600,0.500
1476,can2,5,-0.360347,29295,1.600,0.500
1476,can2,6,-0.719173,29295,1.600,0.500
1476,can3,13,0.322371,29295,1.600,0.500
1476,can3,14,-0.501021,29295,1.600,0.500
1476,can3,15,0.043816,29295,1.600,0.500
1476,can3,16,-1.091458,29295,1.600,0.500
1477,can2,3,-0.060964,29315,1.600,0.500
1477,can2,4,0.217309,29315,1.600,0.500
1477,can2,5,-0.360347,29315,1.600,0.500
1477,can2,6,-0.719173,29315,1.600,0.500
1477,can3,13,0.318198,29315,1.600,0.500
1477,can3,14,-0.495408,29315,1.600,0.500
1477,can3,15,0.063807,29315,1.600,0.500
1477,can3,16,-1.088734,29315,1.600,0.500
1478,can2,3,-0.060964,29335,1.600,0.500
1478,can2,4,0.217309,29335,1.600,0.500
1478,can2,5,-0.360347,29335,1.600,0.500
1478,can2,6,-0.719173,29335,1.600,0.500
1478,can3,13,0.314024,29335,1.600,0.500
1478,can3,14,-0.489796,29335,1.600,0.500
1478,can3,15,0.083799,29335,1.600,0.500
1478,can3,16,-1.086009,29335,1.600,0.500
1479,can2,3,-0.060964,29355,1.600,0.500
1479,can2,4,0.217309,29355,1.600,0.500
1479,can2,5,-0.360347,29355,1.600,0.500
1479,can2,6,-0.719173,29355,1.600,0.500
1479,can3,13,0.309851,29355,1.600,0.500
1479,can3,14,-0.484184,29355,1.600,0.500
1479,can3,15,0.103790,29355,1.600,0.500
1479,can3,16,-1.083285,29355,1.600,0.500
1480,can2,3,-0.060964,29375,1.600,0.500
1480,can2,4,0.217309,29375,1.600,0.500
1480,can2,5,-0.360347,29375,1.600,0.500
1480,can2,6,-0.719173,29375,1.600,0.500
1480,can3,13,0.305677,29375,1.600,0.500
1480,can3,14,-0.478572,29375,1.600,0.500
1480,can3,15,0.123781,29375,1.600,0.500
1480,can3,16,-1.080561,29375,1.600,0.500
1481,can2,3,-0.060964,29395,1.600,0.500
1481,can2,4,0.217309,29395,1.600,0.500
1481,can2,5,-0.360347,29395,1.600,0.500
1481,can2,6,-0.719173,29395,1.600,0.500
1481,can3,13,0.301504,29395,1.600,0.500
1481,can3,14,-0.472959,29395,1.600,0.500
1481,can3,15,0.143772,29395,1.600,0.500
1481,can3,16,-1.077836,29395,1.600,0.500
1482,can2,3,-0.060964,29415,1.600,0.500
1482,can2,4,0.217309,29415,1.600,0.500
1482,can2,5,-0.360347,29415,1.600,0.500
1482,can2,6,-0.719173,29415,1.600,0.500
1482,can3,13,0.297330,29415,1.600,0.500
1482,can3,14,-0.467347,29415,1.600,0.500
1482,can3,15,0.163763,29415,1.600,0.500
1482,can3,16,-1.075112,29415,1.600,0.500
1483,can2,3,-0.060964,29435,1.600,0.500
1483,can2,4,0.217309,29435,1.600,0.500
1483,can2,5,-0.360347,29435,1.600,0.500
1483,can2,6,-0.719173,29435,1.600,0.500
1483,can3,13,0.293156,29435,1.600,0.500
1483,can3,14,-0.461735,29435,1.600,0.500
1483,can3,15,0.183754,29435,1.600,0.500
1483,can3,16,-1.072387,29435,1.600,0.500
1484,can2,3,-0.060964,29455,1.600,0.500
1484,can2,4,0.217309,29455,1.600,0.500
1484,can2,5,-0.360347,29455,1.600,0.500
1484,can2,6,-0.719173,29455,1.600,0.500
1484,can3,13,0.288983,29455,1.600,0.500
1484,can3,14,-0.456123,29455,1.600,0.500
1484,can3,15,0.203745,29455,1.600,0.500
1484,can3,16,-1.069663,29455,1.600,0.500
1485,can2,3,-0.060964,29475,1.600,0.500
1485,can2,4,0.217309,29475,1.600,0.500
1485,can2,5,-0.360347,29475,1.600,0.500
1485,can2,6,-0.719173,29475,1.600,0.500
1485,can3,13,0.284809,29475,1.600,0.500
1485,can3,14,-0.450510,29475,1.600,0.500
1485,can3,15,0.223737,29475,1.600,0.500
1485,can3,16,-1.066939,29475,1.600,0.500
1486,can2,3,-0.060964,29495,1.600,0.500
1486,can2,4,0.217309,29495,1.600,0.500
1486,can2,5,-0.360347,29495,1.600,0.500
1486,can2,6,-0.719173,29495,1.600,0.500
1486,can3,13,0.280636,29495,1.600,0.500
1486,can3,14,-0.444898,29495,1.600,0.500
1486,can3,15,0.243728,29495,1.600,0.500
1486,can3,16,-1.064214,29495,1.600,0.500
1487,can2,3,-0.060964,29515,1.600,0.500
1487,can2,4,0.217309,29515,1.600,0.500
1487,can2,5,-0.360347,29515,1.600,0.500
1487,can2,6,-0.719173,29515,1.600,0.500
1487,can3,13,0.276462,29515,1.600,0.500
1487,can3,14,-0.439286,29515,1.600,0.500
1487,can3,15,0.263719,29515,1.600,0.500
1487,can3,16,-1.061490,29515,1.600,0.500
1488,can2,3,-0.060964,29535,1.600,0.500
1488,can2,4,0.217309,29535,1.600,0.500
1488,can2,5,-0.360347,29535,1.600,0.500
1488,can2,6,-0.719173,29535,1.600,0.500
1488,can3,13,0.272289,29535,1.600,0.500
1488,can3,14,-0.433674,29535,1.600,0.500
1488,can3,15,0.283710,29535,1.600,0.500
1488,can3,16,-1.058766,29535,1.600,0.500
1489,can2,3,-0.060964,29555,1.600,0.500
1489,can2,4,0.217309,29555,1.600,0.500
1489,can2,5,-0.360347,29555,1.600,0.500
1489,can2,6,-0.719173,29555,1.600,0.500
1489,can3,13,0.268115,29555,1.600,0.500
1489,can3,14,-0.428061,29555,1.600,0.500
1489,can3,15,0.303701,29555,1.600,0.500
1489,can3,16,-1.056041,29555,1.600,0.500
1490,can2,3,-0.060964,29575,1.600,0.500
1490,can2,4,0.217309,29575,1.600,0.500
1490,can2,5,-0.360347,29575,1.600,0.500
1490,can2,6,-0.719173,29575,1.600,0.500
1490,can3,13,0.263942,29575,1.600,0.500
1490,can3,14,-0.422449,29575,1.600,0.500
1490,can3,15,0.323692,29575,1.600,0.500
1490,can3,16,-1.053317,29575,1.600,0.500
1491,can2,3,-0.060964,29595,1.600,0.500
1491,can2,4,0.217309,29595,1.600,0.500
1491,can2,5,-0.360347,29595,1.600,0.500
1491,can2,6,-0.719173,29595,1.600,0.500
1491,can3,13,0.259768,29595,1.600,0.500
1491,can3,14,-0.416837,29595,1.600,0.500
1491,can3,15,0.343683,29595,1.600,0.500
1491,can3,16,-1.050593,29595,1.600,0.500
1492,can2,3,-0.060964,29615,1.600,0.500
1492,can2,4,0.217309,29615,1.600,0.500
1492,can2,5,-0.360347,29615,1.600,0.500
1492,can2,6,-0.719173,29615,1.600,0.500
1492,can3,13,0.255595,29615,1.600,0.500
1492,can3,14,-0.411225,29615,1.600,0.500
1492,can3,15,0.363675,29615,1.600,0.500
1492,can3,16,-1.047868,29615,1.600,0.500
1493,can2,3,-0.060964,29635,1.600,0.500
1493,can2,4,0.217309,29635,1.600,0.500
1493,can2,5,-0.360347,29635,1.600,0.500
1493,can2,6,-0.719173,29635,1.600,0.500
1493,can3,13,0.251421,29635,1.600,0.500
1493,can3,14,-0.405612,29635,1.600,0.500
1493,can3,15,0.383666,29635,1.600,0.500
1493,can3,16,-1.045144,29635,1.600,0.500
1494,can2,3,-0.060964,29655,1.600,0.500
1494,can2,4,0.217309,29655,1.600,0.500
1494,can2,5,-0.360347,29655,1.600,0.500
1494,can2,6,-0.719173,29655,1.600,0.500
1494,can3,13,0.247247,29655,1.600,0.500
1494,can3,14,-0.400000,29655,1.600,0.500
1494,can3,15,0.403657,29655,1.600,0.500
1494,can3,16,-1.042419,29655,1.600,0.500
1495,can2,3,-0.060964,29675,1.600,0.500
1495,can2,4,0.217309,29675,1.600,0.500
1495,can2,5,-0.360347,29675,1.600,0.500
1495,can2,6,-0.719173,29675,1.600,0.500
1495,can3,13,0.243074,29675,1.600,0.500
1495,can3,14,-0.394388,29675,1.600,0.500
1495,can3,15,0.423648,29675,1.600,0.500
1495,can3,16,-1.039695,29675,1.600,0.500
1496,can2,3,-0.060964,29695,1.600,0.500
1496,can2,4,0.217309,29695,1.600,0.500
1496,can2,5,-0.360347,29695,1.600,0.500
1496,can2,6,-0.719173,29695,1.600,0.500
1496,can3,13,0.238900,29695,1.600,0.500
1496,can3,14,-0.388776,29695,1.600,0.500
1496,can3,15,0.443639,29695,1.600,0.500
1496,can3,16,-1.036971,29695,1.600,0.500
1497,can2,3,-0.060964,29715,1.600,0.500
1497,can2,4,0.217309,29715,1.600,0.500
1497,can2,5,-0.360347,29715,1.600,0.500
1497,can2,6,-0.719173,29715,1.600,0.500
1497,can3,13,0.234727,29715,1.600,0.500
1497,can3,14,-0.383163,29715,1.600,0.500
1497,can3,15,0.463630,29715,1.600,0.500
1497,can3,16,-1.034246,29715,1.600,0.500
1498,can2,3,-0.060964,29735,1.600,0.500
1498,can2,4,0.217309,29735,1.600,0.500
1498,can2,5,-0.360347,29735,1.600,0.500
1498,can2,6,-0.719173,29735,1.600,0.500
1498,can3,13,0.230553,29735,1.600,0.500
1498,can3,14,-0.377551,29735,1.600,0.500
1498,can3,15,0.483622,29735,1.600,0.500
1498,can3,16,-1.031522,29735,1.600,0.500
1499,can2,3,-0.060964,29755,1.600,0.500
1499,can2,4,0.217309,29755,1.600,0.500
1499,can2,5,-0.360347,29755,1.600,0.500
1499,can2,6,-0.719173,29755,1.600,0.500
1499,can3,13,0.226380,29755,1.600,0.500
1499,can3,14,-0.371939,29755,1.600,0.500
1499,can3,15,0.503613,29755,1.600,0.500
1499,can3,16,-1.028798,29755,1.600,0.500
1500,can2,3,-0.060964,29775,1.600,0.500
1500,can2,4,0.217309,29775,1.600,0.500
1500,can2,5,-0.360347,29775,1.600,0.500
1500,can2,6,-0.719173,29775,1.600,0.500
1500,can3,13,0.222206,29775,1.600,0.500
1500,can3,14,-0.366327,29775,1.600,0.500
1500,can3,15,0.523604,29775,1.600,0.500
1500,can3,16,-1.026073,29775,1.600,0.500
1501,can2,3,-0.060964,29795,1.600,0.500
1501,can2,4,0.217309,29795,1.600,0.500
1501,can2,5,-0.360347,29795,1.600,0.500
1501,can2,6,-0.719173,29795,1.600,0.500
1501,can3,13,0.218033,29795,1.600,0.500
1501,can3,14,-0.360714,29795,1.600,0.500
1501,can3,15,0.543595,29795,1.600,0.500
1501,can3,16,-1.023349,29795,1.600,0.500
1502,can2,3,-0.060964,29815,1.600,0.500
1502,can2,4,0.217309,29815,1.600,0.500
1502,can2,5,-0.360347,29815,1.600,0.500
1502,can2,6,-0.719173,29815,1.600,0.500
1502,can3,13,0.213859,29815,1.600,0.500
1502,can3,14,-0.355102,29815,1.600,0.500
1502,can3,15,0.563586,29815,1.600,0.500
1502,can3,16,-1.020624,29815,1.600,0.500
1503,can2,3,-0.060964,29835,1.600,0.500
1503,can2,4,0.217309,29835,1.600,0.500
1503,can2,5,-0.360347,29835,1.600,0.500
1503,can2,6,-0.719173,29835,1.600,0.500
1503,can3,13,0.209686,29835,1.600,0.500
1503,can3,14,-0.349490,29835,1.600,0.500
1503,can3,15,0.583577,29835,1.600,0.500
1503,can3,16,-1.017900,29835,1.600,0.500
1504,can2,3,-0.060964,29854,1.600,0.500
1504,can2,4,0.217309,29854,1.600,0.500
1504,can2,5,-0.360347,29854,1.600,0.500
1504,can2,6,-0.719173,29854,1.600,0.500
1504,can3,13,0.205512,29854,1.600,0.500
1504,can3,14,-0.343878,29854,1.600,0.500
1504,can3,15,0.603568,29854,1.600,0.500
1504,can3,16,-1.015176,29854,1.600,0.500
1505,can2,3,-0.060964,29874,1.600,0.500
1505,can2,4,0.217309,29874,1.600,0.500
1505,can2,5,-0.360347,29874,1.600,0.500
1505,can2,6,-0.719173,29874,1.600,0.500
1505,can3,13,0.201338,29874,1.600,0.500
1505,can3,14,-0.338265,29874,1.600,0.500
1505,can3,15,0.623560,29874,1.600,0.500
1505,can3,16,-1.012451,29874,1.600,0.500
1506,can2,3,-0.060964,29894,1.600,0.500
1506,can2,4,0.217309,29894,1.600,0.500
1506,can2,5,-0.360347,29894,1.600,0.500
1506,can2,6,-0.719173,29894,1.600,0.500
1506,can3,13,0.197165,29894,1.600,0.500
1506,can3,14,-0.332653,29894,1.600,0.500
1506,can3,15,0.643551,29894,1.600,0.500
1506,can3,16,-1.009727,29894,1.600,0.500
1507,can2,3,-0.060964,29914,1.600,0.500
1507,can2,4,0.217309,29914,1.600,0.500
1507,can2,5,-0.360347,29914,1.600,0.500
1507,can2,6,-0.719173,29914,1.600,0.500
1507,can3,13,0.192991,29914,1.600,0.500
1507,can3,14,-0.327041,29914,1.600,0.500
1507,can3,15,0.663542,29914,1.600,0.500
1507,can3,16,-1.007003,29914,1.600,0.500
1508,can2,3,-0.060964,29934,1.600,0.500
1508,can2,4,0.217309,29934,1.600,0.500
1508,can2,5,-0.360347,29934,1.600,0.500
1508,can2,6,-0.719173,29934,1.600,0.500
1508,can3,13,0.188818,29934,1.600,0.500
1508,can3,14,-0.321429,29934,1.600,0.500
1508,can3,15,0.683533,29934,1.600,0.500
1508,can3,16,-1.004278,29934,1.600,0.500
1509,can2,3,-0.060964,29954,1.600,0.500
1509,can2,4,0.217309,29954,1.600,0.500
1509,can2,5,-0.360347,29954,1.600,0.500
1509,can2,6,-0.719173,29954,1.600,0.500
1509,can3,13,0.184644,29954,1.600,0.500
1509,can3,14,-0.315816,29954,1.600,0.500
1509,can3,15,0.703524,29954,1.600,0.500
1509,can3,16,-1.001554,29954,1.600,0.500
1510,can2,3,-0.060964,29974,1.600,0.500
1510,can2,4,0.217309,29974,1.600,0.500
1510,can2,5,-0.360347,29974,1.600,0.500
1510,can2,6,-0.719173,29974,1.600,0.500
1510,can3,13,0.180471,29974,1.600,0.500
1510,can3,14,-0.310204,29974,1.600,0.500
1510,can3,15,0.723515,29974,1.600,0.500
1510,can3,16,-0.998830,29974,1.600,0.500
1511,can2,3,-0.060964,29994,1.600,0.500
1511,can2,4,0.217309,29994,1.600,0.500
1511,can2,5,-0.360347,29994,1.600,0.500
1511,can2,6,-0.719173,29994,1.600,0.500
1511,can3,13,0.176297,29994,1.600,0.500
1511,can3,14,-0.304592,29994,1.600,0.500
1511,can3,15,0.743507,29994,1.600,0.500
1511,can3,16,-0.996105,29994,1.600,0.500
1512,can2,3,-0.060964,30014,1.600,0.500
1512,can2,4,0.217309,30014,1.600,0.500
1512,can2,5,-0.360347,30014,1.600,0.500
1512,can2,6,-0.719173,30014,1.600,0.500
1512,can3,13,0.172124,30014,1.600,0.500
1512,can3,14,-0.298980,30014,1.600,0.500
1512,can3,15,0.763498,30014,1.600,0.500
1512,can3,16,-0.993381,30014,1.600,0.500
1513,can2,3,-0.060964,30034,1.600,0.500
1513,can2,4,0.217309,30034,1.600,0.500
1513,can2,5,-0.360347,30034,1.600,0.500
1513,can2,6,-0.719173,30034,1.600,0.500
1513,can3,13,0.167950,30034,1.600,0.500
1513,can3,14,-0.293367,30034,1.600,0.500
1513,can3,15,0.783489,30034,1.600,0.500
1513,can3,16,-0.990656,30034,1.600,0.500
1514,can2,3,-0.060964,30054,1.600,0.500
1514,can2,4,0.217309,30054,1.600,0.500
